time,strain
0.3725242524252425,-2.7646956958700186e-22
0.37254025402540253,-7.650283382478949e-24
0.37255625562556255,-2.046377915577835e-22
0.37257225722572257,3.739793642254332e-23
0.37258825882588253,7.856215048110708e-23
0.37260426042604256,1.198346921377316e-22
0.3726202620262026,-2.888488872298344e-22
0.3726362636263626,4.530244817998436e-23
0.3726522652265226,-1.4151554115020722e-23
0.37266826682668264,-2.992200395154338e-23
0.37268426842684266,-1.769872518596633e-22
0.3727002700270027,-1.9053316366270784e-22
0.3727162716271627,3.943375089834225e-23
0.3727322732273227,5.354855556997372e-23
0.37274827482748274,6.542850817793394e-23
0.37276427642764276,-8.215750444311872e-23
0.3727802780278028,1.3037315874376418e-22
0.3727962796279628,-2.792111186372652e-22
0.3728122812281228,7.489086965393536e-23
0.3728282828282828,3.0916488524076856e-23
0.3728442844284428,-1.8064185526043439e-22
0.3728602860286028,-1.202607348342609e-22
0.37287628762876285,1.1590910262158446e-22
0.37289228922892287,-1.2581380027079464e-22
0.3729082908290829,-7.900303340819222e-23
0.3729242924292429,-1.7258860936819133e-23
0.37294029402940293,-2.1044812607537471e-22
0.37295629562956295,-2.309220960308135e-22
0.37297229722972297,8.282971609971115e-23
0.37298829882988294,-1.5953417548609816e-22
0.37300430043004296,6.472906445537883e-23
0.373020302030203,-3.493163579287368e-23
0.373036303630363,8.815711368186986e-23
0.373052305230523,-2.631339742588958e-23
0.37306830683068304,-1.8463740498847426e-22
0.37308430843084306,-2.5337480423996513e-22
0.3731003100310031,-9.800528415982086e-25
0.3731163116311631,1.160279451499834e-22
0.3731323132313231,1.896085218549134e-22
0.37314831483148314,-2.835422985942589e-23
0.37316431643164316,2.7775385411458046e-23
0.3731803180318032,-1.5028552930981723e-22
0.3731963196319632,-7.050458801685426e-23
0.3732123212321232,-5.3208318410032664e-24
0.3732283228322832,-1.1534104051002495e-22
0.3732443244324432,-1.3400512561038706e-22
0.37326032603260323,-1.184763999495105e-22
0.37327632763276325,1.5394038059600274e-22
0.37329232923292327,-1.941341021191749e-22
0.3733083308330833,2.1111716518408052e-22
0.3733243324332433,9.208829329727987e-23
0.37334033403340333,-1.520016607522147e-22
0.37335633563356335,1.1773169095968335e-22
0.3733723372337233,-1.2371039410448772e-22
0.37338833883388334,2.3313625541106863e-22
0.37340434043404336,3.721742052423768e-23
0.3734203420342034,-1.5115112867631736e-22
0.3734363436343634,-3.635758372368212e-24
0.3734523452345234,1.0252036042959856e-22
0.37346834683468344,-3.328719009170331e-23
0.37348434843484346,-6.82889662509457e-23
0.3735003500350035,1.491181872748795e-22
0.3735163516351635,-1.0803635145281831e-22
0.3735323532353235,1.610396332914564e-23
0.37354835483548354,-6.633237445198186e-23
0.37356435643564356,-8.697571189258947e-23
0.3735803580358036,-7.760463998030428e-23
0.3735963596359636,-5.550048805894999e-23
0.3736123612361236,-5.850356521278805e-23
0.3736283628362836,2.671050351137232e-22
0.3736443644364436,-1.2015262455183856e-22
0.37366036603660363,2.71095418820643e-22
0.37367636763676365,2.76347166461429e-22
0.37369236923692367,2.267021582800887e-22
0.3737083708370837,9.829786236329099e-23
0.3737243724372437,8.674772565731854e-23
0.37374037403740373,7.338141256154358e-23
0.37375637563756375,1.2803722835349983e-22
0.3737723772377237,2.335534769086348e-22
0.37378837883788374,9.130053342364153e-23
0.37380438043804376,-2.4309023871507705e-23
0.3738203820382038,1.2427848010091624e-22
0.3738363836383638,1.97287907117247e-22
0.3738523852385238,8.375932634264248e-23
0.37386838683868384,3.15698770190539e-22
0.37388438843884386,1.3806146028858926e-22
0.3739003900390039,8.411309555310055e-23
0.3739163916391639,3.120045577953172e-22
0.3739323932393239,2.292704252611124e-22
0.37394839483948394,-8.015810217331193e-23
0.37396439643964396,8.590254644080602e-23
0.373980398039804,2.384305689259947e-22
0.373996399639964,1.838126883144262e-22
0.37401240124012397,9.852623869882343e-24
0.374028402840284,2.8006986511739496e-22
0.374044404440444,1.205807894581636e-22
0.37406040604060403,9.937416762213544e-23
0.37407640764076405,2.6213095777890953e-22
0.3740924092409241,2.4610328910641943e-22
0.3741084108410841,2.7751156613214934e-22
0.3741244124412441,2.1380513118417254e-22
0.37414041404140413,1.5114001746495155e-23
0.3741564156415641,9.585218360389366e-23
0.3741724172417241,2.571938775014679e-22
0.37418841884188414,2.129664339987898e-22
0.37420442044204416,2.1268848121266957e-22
0.3742204220422042,2.9444070036528746e-22
0.3742364236423642,2.8789694490750987e-22
0.3742524252425242,2.4746442692670464e-22
0.37426842684268424,5.803396419118758e-23
0.37428442844284426,2.134161646429837e-22
0.3743004300430043,1.2939571838217345e-22
0.3743164316431643,-3.357716198351563e-23
0.3743324332433243,2.8308187628698132e-22
0.37434843484348435,3.9217579398985085e-23
0.37436443644364437,1.2107774942296207e-22
0.3743804380438044,2.2589447493955897e-22
0.3743964396439644,4.604875203209856e-23
0.37441244124412437,-5.154999920286736e-23
0.3744284428442844,1.436578837477314e-22
0.3744444444444444,2.9513181265634534e-22
0.37446044604460443,1.2858637911481378e-23
0.37447644764476445,2.258348812738589e-22
0.3744924492449245,1.3969175155885328e-22
0.3745084508450845,-4.698280085313128e-24
0.3745244524452445,6.020518580780233e-23
0.37454045404540454,-4.1651809051603964e-23
0.3745564556455645,2.947287357603596e-22
0.3745724572457245,3.0336988573084525e-22
0.37458845884588454,2.615320054114585e-22
0.37460446044604456,2.9589824667570166e-22
0.3746204620462046,1.6671168585493184e-22
0.3746364636463646,2.8400948133169214e-22
0.3746524652465246,5.429171583275534e-23
0.37466846684668464,3.642571535065899e-23
0.37468446844684467,2.35147379324123e-22
0.3747004700470047,2.618638969970882e-22
0.3747164716471647,7.474366054014685e-23
0.3747324732473247,3.010600142954653e-22
0.37474847484748475,4.3832632260637376e-23
0.37476447644764477,2.215604629120808e-22
0.3747804780478048,1.7771108887731798e-22
0.3747964796479648,8.103049411930341e-23
0.3748124812481248,2.240566588126174e-22
0.3748284828482848,2.61850958075817e-22
0.3748444844484448,2.6563685315442746e-22
0.37486048604860484,1.479742137837082e-22
0.37487648764876486,2.931323252325981e-22
0.3748924892489249,6.469908316419247e-23
0.3749084908490849,2.899257139408753e-22
0.3749244924492449,2.9456638703643015e-22
0.37494049404940494,1.8416499095734427e-22
0.3749564956495649,1.4287125518956138e-22
0.3749724972497249,3.184546846068142e-22
0.37498849884988494,1.7730881001417702e-22
0.37500450045004496,3.1366555388685924e-22
0.375020502050205,3.0312679182982194e-22
0.375036503650365,3.1109742302852854e-22
0.375052505250525,3.0307794914350754e-22
0.37506850685068505,3.109497408613394e-22
0.37508450845084507,2.221409980645842e-22
0.3751005100510051,3.2821223791486144e-22
0.3751165116511651,3.2377615489549887e-22
0.37513251325132513,3.3571203520166727e-22
0.37514851485148515,3.252810097781068e-22
0.37516451645164517,3.329320441672746e-22
0.3751805180518052,1.1241023748831346e-22
0.3751965196519652,3.1078312649920745e-22
0.37521252125212523,2.037053262218703e-22
0.3752285228522852,2.266809891158819e-22
0.3752445244524452,3.379193812242361e-22
0.37526052605260524,1.7435988431973941e-22
0.37527652765276526,2.930136499951877e-22
0.3752925292529253,3.5341536120135986e-22
0.3753085308530853,2.4171459291746795e-22
0.37532453245324526,3.323421561986709e-22
0.3753405340534053,3.446502206654449e-22
0.3753565356535653,3.412312160158944e-22
0.3753725372537253,2.3502154197122997e-22
0.37538853885388535,3.63009057419933e-22
0.37540454045404537,3.216125179126901e-22
0.3754205420542054,2.7951912489439063e-22
0.3754365436543654,2.311370458107898e-22
0.3754525452545254,2.204988712420204e-22
0.37546854685468545,3.7384552016330786e-22
0.37548454845484547,3.756129124679189e-22
0.3755005500550055,3.502370382591436e-22
0.3755165516551655,3.7907015962622006e-22
0.37553255325532553,3.773339222813925e-22
0.37554855485548555,3.710125922945602e-22
0.37556455645564557,3.8423505180093215e-22
0.3755805580558056,3.1328928931619977e-22
0.3755965596559656,3.7718845544638317e-22
0.3756125612561256,3.4765501379549723e-22
0.3756285628562856,2.0277547237656119e-22
0.3756445644564456,3.8069242768471425e-22
0.37566056605660564,3.0405357692155204e-22
0.37567656765676566,2.9553279133337547e-22
0.3756925692569257,3.6215903625373877e-22
0.3757085708570857,3.202208086833775e-22
0.37572457245724566,2.358031840809282e-22
0.3757405740574057,3.901503504245366e-22
0.3757565756575657,3.914560365734015e-22
0.3757725772577257,3.755156679907081e-22
0.37578857885788575,3.9120165095025246e-22
0.37580458045804577,2.38168136043717e-22
0.3758205820582058,4.046310432860248e-22
0.3758365836583658,4.0600375778360357e-22
0.37585258525852583,3.8105540109711987e-22
0.37586858685868585,3.421512006046334e-22
0.37588458845884587,3.1735578314203537e-22
0.3759005900590059,4.0256810638889176e-22
0.3759165916591659,3.80667800695132e-22
0.37593259325932593,4.120522192010499e-22
0.37594859485948595,4.1364984236822507e-22
0.37596459645964597,3.6658546413588128e-22
0.375980598059806,3.4693056115231097e-22
0.375996599659966,3.996247665196081e-22
0.376012601260126,3.928966295005324e-22
0.376028602860286,3.3986772624326517e-22
0.376044604460446,4.17655384958917e-22
0.37606060606060604,3.3851911742705413e-22
0.37607660766076606,4.1507194961551456e-22
0.3760926092609261,3.4337370879872274e-22
0.37610861086108605,4.1793139832401515e-22
0.37612461246124607,3.811898140610278e-22
0.3761406140614061,3.9997553454670495e-22
0.3761566156615661,3.0676036054558443e-22
0.3761726172617261,3.683997508515117e-22
0.37618861886188615,3.843895439908156e-22
0.37620462046204617,4.070976636894557e-22
0.3762206220622062,3.979403807183556e-22
0.3762366236623662,3.8012423796765285e-22
0.37625262526252623,3.8823048918589365e-22
0.37626862686268625,4.269586969792347e-22
0.37628462846284627,3.677878285280157e-22
0.3763006300630063,4.264780668746439e-22
0.3763166316631663,4.130354639177844e-22
0.37633263326332633,4.1924323778732722e-22
0.37634863486348635,4.077134405630127e-22
0.3763646364636464,4.0728569088747854e-22
0.3763806380638064,4.2297914664281043e-22
0.3763966396639664,4.312987460724783e-22
0.3764126412641264,4.004989895134396e-22
0.3764286428642864,4.217437604682554e-22
0.3764446444644464,3.712673687061327e-22
0.37646064606460644,4.0557177156233807e-22
0.37647664766476646,4.009203986492187e-22
0.3764926492649265,4.334072175288888e-22
0.37650865086508645,3.5760923670874566e-22
0.37652465246524647,4.355577352005512e-22
0.3765406540654065,4.0422676424201417e-22
0.3765566556655665,4.24157305889551e-22
0.37657265726572653,3.7000475339513493e-22
0.37658865886588655,4.388267934609476e-22
0.37660466046604657,3.7595944470702567e-22
0.3766206620662066,3.684435693673866e-22
0.3766366636663666,4.345019679948475e-22
0.37665266526652663,4.419672583387052e-22
0.37666866686668665,4.359326548012594e-22
0.3766846684668467,4.0082246356932663e-22
0.3767006700670067,4.404976894632801e-22
0.3767166716671667,3.7221427487350617e-22
0.37673267326732673,3.441866376976544e-22
0.37674867486748675,4.015182872153874e-22
0.3767646764676468,4.0646488017227315e-22
0.3767806780678068,3.7282249556550724e-22
0.37679667966796676,4.162087426601515e-22
0.3768126812681268,4.1368429963545367e-22
0.3768286828682868,4.0091386175250806e-22
0.3768446844684468,4.484110253065439e-22
0.37686068606860684,4.1094711097756796e-22
0.37687668766876686,3.7341625393368786e-22
0.3768926892689269,4.309260185472685e-22
0.37690869086908685,4.369091887941406e-22
0.37692469246924687,3.895563239121542e-22
0.3769406940694069,3.557514342113396e-22
0.3769566956695669,4.171322409914926e-22
0.37697269726972693,4.487180425746499e-22
0.37698869886988695,4.173061005466961e-22
0.37700470047004697,4.379631660080629e-22
0.377020702070207,4.309887347496203e-22
0.377036703670367,4.496796981337724e-22
0.37705270527052703,4.287028380845927e-22
0.37706870687068705,4.394961887184822e-22
0.3770847084708471,4.126136844026345e-22
0.3771007100710071,4.497516483498625e-22
0.3771167116711671,4.299752670270083e-22
0.37713271327132714,4.477635052420955e-22
0.37714871487148716,4.298022735367584e-22
0.3771647164716472,4.057546905056015e-22
0.3771807180718072,3.6212243905470227e-22
0.37719671967196716,3.7140206230417035e-22
0.3772127212721272,2.9919866815526587e-22
0.3772287228722872,4.324319530704113e-22
0.3772447244724472,4.440183111222106e-22
0.37726072607260724,3.5645970503702592e-22
0.37727672767276726,4.417875841005195e-22
0.37729272927292723,4.345828029631759e-22
0.37730873087308725,4.1239415593232745e-22
0.37732473247324727,3.499770678339322e-22
0.3773407340734073,4.357350224935297e-22
0.3773567356735673,2.8945056759583866e-22
0.37737273727372733,4.343678880538644e-22
0.37738873887388735,4.31611257524211e-22
0.3774047404740474,2.613051609464121e-22
0.3774207420742074,4.129753446978778e-22
0.3774367436743674,3.5343258916289105e-22
0.37745274527452743,3.1378055982549534e-22
0.37746874687468746,2.4782373696334726e-22
0.3774847484748475,4.257867259881626e-22
0.3775007500750075,3.3351106814991434e-22
0.3775167516751675,3.1907450931265316e-22
0.37753275327532754,3.32960264139022e-22
0.37754875487548756,2.0620516992274337e-22
0.3775647564756476,4.1630945469432135e-22
0.3775807580758076,3.569270034256302e-22
0.37759675967596756,2.447886947673522e-22
0.3776127612761276,3.220118139981521e-22
0.3776287628762876,2.4047860198250477e-22
0.3776447644764476,3.7075996506939597e-22
0.37766076607660765,2.890931849904749e-22
0.37767676767676767,1.7797379293299217e-22
0.37769276927692763,3.9357173539631616e-22
0.37770877087708765,3.348350879663661e-22
0.37772477247724767,3.549185633369194e-22
0.3777407740774077,3.955403974973575e-22
0.3777567756775677,3.120472616609373e-22
0.37777277727772773,3.2187500541683564e-22
0.37778877887788775,2.693079461582982e-22
0.3778047804780478,2.3638163088317125e-22
0.3778207820782078,1.3351860634153403e-22
0.3778367836783678,3.834681553791084e-22
0.37785278527852784,1.1457219693298933e-22
0.37786878687868786,3.73248532591614e-22
0.3778847884788479,3.744863904307202e-22
0.3779007900790079,1.1285247300122544e-22
0.3779167916791679,3.632164358338213e-22
0.37793279327932794,3.234958353571567e-22
0.37794879487948796,1.1911356888610372e-22
0.377964796479648,3.668234270859306e-22
0.37798079807980794,2.85751748022957e-22
0.37799679967996797,3.282399237081419e-22
0.378012801280128,3.0617328209294635e-22
0.378028802880288,3.3845410486564402e-22
0.378044804480448,2.945948130855135e-22
0.37806080608060805,5.202679560232834e-23
0.378076807680768,3.290662914209222e-23
0.37809280928092803,3.8030526687021863e-23
0.37810881088108805,1.6710888723733413e-22
0.3781248124812481,3.2067834989823207e-22
0.3781408140814081,5.7205499062195e-23
0.3781568156815681,1.4070602176040837e-22
0.37817281728172814,3.2601567930572427e-22
0.37818881888188816,2.496780437476459e-22
0.3782048204820482,2.965495237838632e-22
0.3782208220822082,3.298731170321566e-22
0.3782368236823682,2.8173831179508425e-22
0.37825282528252824,2.604797419478455e-22
0.37826882688268826,2.329479658148201e-22
0.3782848284828483,3.329564373946809e-22
0.3783008300830083,1.72851972038805e-22
0.3783168316831683,1.6275584667193986e-23
0.37833283328332834,1.3865180422522863e-22
0.37834883488348836,3.364370566118383e-22
0.3783648364836484,1.4826102781615904e-22
0.37838083808380835,3.31348389297263e-22
0.37839683968396837,2.976705619962997e-22
0.3784128412841284,2.918235153821797e-22
0.3784288428842884,3.1415954802225544e-22
0.37844484448444843,2.7918354202914426e-22
0.37846084608460845,2.4186471767182074e-22
0.3784768476847684,2.410955890780843e-22
0.37849284928492843,9.16624165911497e-23
0.37850885088508845,3.4574193189880194e-22
0.3785248524852485,4.751070835441582e-23
0.3785408540854085,1.7697208870484514e-22
0.3785568556855685,3.290959570793841e-22
0.37857285728572854,1.9327445676144675e-22
0.37858885888588856,1.6390505408573456e-22
0.3786048604860486,5.378042273161419e-23
0.3786208620862086,2.9927383195207627e-22
0.3786368636863686,-8.610657223267193e-24
0.37865286528652864,-5.382534676645164e-23
0.37866886688668866,1.8123639148366313e-22
0.3786848684868487,2.554036638331156e-22
0.3787008700870087,3.6141812915088096e-24
0.3787168716871687,-1.0600758700320926e-22
0.37873287328732874,2.4801216748672874e-22
0.37874887488748876,3.025132330600135e-22
0.3787648764876488,2.794880645647654e-22
0.37878087808780875,1.3447643163912554e-22
0.37879687968796877,1.3856002849410418e-22
0.3788128812881288,-2.556785699757482e-23
0.3788288828882888,8.996200611005043e-23
0.37884488448844883,3.699200416335697e-24
0.37886088608860885,1.962819690048028e-22
0.3788768876887688,2.4947008040141935e-24
0.37889288928892884,-1.9768401318431755e-23
0.37890889088908886,-6.575077804085636e-23
0.3789248924892489,1.4730138804648323e-22
0.3789408940894089,-1.3190843045571584e-22
0.3789568956895689,1.758849847873036e-22
0.37897289728972894,3.2115893131089727e-22
0.37898889888988896,2.0108314935946155e-22
0.379004900490049,-5.0136404846394275e-23
0.379020902090209,-8.238504517117087e-23
0.379036903690369,-3.275304918698487e-23
0.37905290529052904,-9.17210983779586e-23
0.37906890689068906,1.2588762169760338e-22
0.3790849084908491,1.2078502000387045e-22
0.3791009100910091,2.0742448718608554e-23
0.3791169116911691,-1.1693172908352852e-22
0.37913291329132914,2.6993373391031723e-22
0.37914891489148916,1.1688673962970986e-22
0.37916491649164913,2.3821543881564806e-22
0.37918091809180915,2.7892083289815025e-22
0.37919691969196917,2.321942262404859e-22
0.3792129212921292,-8.718499614504388e-23
0.3792289228922892,-1.0521298244044638e-22
0.37924492449244923,-6.342863565504372e-23
0.3792609260926092,1.4178048312883825e-22
0.3792769276927692,2.665484127436591e-22
0.37929292929292924,2.1512055956583413e-22
0.37930893089308926,1.8140230791500761e-22
0.3793249324932493,1.0652874869667719e-22
0.3793409340934093,2.225969292886295e-23
0.3793569356935693,9.778127515747582e-23
0.37937293729372934,2.2997595732181674e-22
0.37938893889388936,2.652501820254342e-22
0.3794049404940494,2.7703599581597897e-22
0.3794209420942094,-9.237227725882332e-23
0.3794369436943694,1.9420870405629143e-22
0.37945294529452944,-8.74935946655494e-23
0.37946894689468946,-6.457964285933967e-23
0.3794849484948495,2.578404173358234e-22
0.3795009500950095,2.08694036985401e-22
0.3795169516951695,2.076763881505177e-23
0.37953295329532954,-1.3801250063866803e-22
0.37954895489548957,-2.689104767429053e-22
0.37956495649564953,3.765174173411338e-24
0.37958095809580955,2.320742279117565e-22
0.37959695969596957,7.454714447054611e-23
0.3796129612961296,-1.1377024956946924e-22
0.3796289628962896,-2.2869851625108925e-22
0.37964496449644963,6.358880564278789e-23
0.3796609660966096,-2.9484983656935557e-22
0.3796769676967696,6.586164095149802e-23
0.37969296929692964,-1.2037173196877046e-22
0.37970897089708966,-5.441498704981255e-23
0.3797249724972497,-2.956273977966061e-22
0.3797409740974097,-1.3906039627415647e-22
0.3797569756975697,1.0261707093525118e-22
0.37977297729772974,1.9070936070385524e-22
0.37978897889788976,1.4453122427897983e-22
0.3798049804980498,2.7353661228680046e-23
0.3798209820982098,-8.462616905937699e-23
0.3798369836983698,1.4653613683848215e-22
0.37985298529852984,-3.073452371219236e-22
0.37986898689868986,1.2979318928148265e-22
0.3798849884988499,-7.858443425896896e-23
0.3799009900990099,-1.316752715215679e-22
0.3799169916991699,-3.626727742640354e-22
0.37993299329932995,-1.7284271780148296e-22
0.37994899489948997,6.052260221117731e-23
0.37996499649964993,1.7048524762169402e-22
0.37998099809980995,1.5326188716490192e-22
0.37999699969997,6.125641245141612e-23
0.38001300130013,8.137336574041889e-23
0.38002900290029,-5.250767304790393e-23
0.38004500450045003,1.485804509976806e-22
0.38006100610061,-3.148256079359935e-22
0.38007700770077,-3.206713929474221e-22
0.38009300930093004,-3.6867433320582437e-22
0.38010901090109006,4.058406379248697e-23
0.3801250125012501,-3.3268020292686905e-22
0.3801410141014101,4.131997839077358e-23
0.3801570157015701,-2.1724355906509366e-22
0.38017301730173014,-3.7011272909899546e-22
0.38018901890189016,-1.9989598240299741e-22
0.3802050205020502,-1.1370644961128128e-22
0.3802210221022102,-1.559201888342701e-22
0.3802370237023702,-2.9013772371498407e-22
0.38025302530253025,6.925203652119392e-23
0.38026902690269027,-3.706575392874912e-22
0.3802850285028503,-1.244939481332274e-22
0.3803010301030103,-3.1573740740743103e-22
0.3803170317031703,-1.7298568086445742e-22
0.38033303330333035,-1.6376661308818118e-22
0.3803490349034903,-3.1250413540799e-22
0.38036503650365033,-5.754907722741566e-23
0.38038103810381035,-2.7971331884073315e-22
0.3803970397039704,-2.942076793023342e-23
0.3804130413041304,-4.1707916012426174e-23
0.3804290429042904,4.402111988257152e-23
0.3804450445044504,-1.7541309820361269e-22
0.3804610461046104,-1.8535476168565843e-22
0.3804770477047704,-1.2366226236196383e-22
0.38049304930493044,-2.8077073453224613e-22
0.38050905090509046,-2.226937440849652e-22
0.3805250525052505,-2.2113931425187327e-22
0.3805410541054105,-4.065881410751158e-22
0.3805570557055705,-3.51097063600702e-22
0.38057305730573054,6.165377215057661e-23
0.38058905890589056,-3.7439904086131815e-22
0.3806050605060506,-2.7150281144190077e-22
0.3806210621062106,-3.865398186915654e-22
0.3806370637063706,-3.658750962658576e-22
0.38065306530653065,-2.413336954554054e-22
0.38066906690669067,-1.730324581529654e-24
0.3806850685068507,-3.761832236634581e-22
0.3807010701070107,-4.0129811269929834e-22
0.38071707170717073,-3.809776226174569e-22
0.38073307330733075,1.4208393837036964e-23
0.3807490749074907,-1.6833039791172976e-22
0.38076507650765073,-2.3196289099877262e-22
0.38078107810781076,-1.0659069496401212e-22
0.3807970797079708,-1.8516529403048328e-22
0.3808130813081308,-2.715977245535796e-22
0.3808290829082908,-8.888189436868625e-23
0.3808450845084508,-3.4176407344500634e-22
0.3808610861086108,-3.949173914659067e-22
0.3808770877087708,-2.1881995195223586e-22
0.38089308930893084,-3.890834458259416e-22
0.38090909090909086,-2.203914356658385e-22
0.3809250925092509,-3.3194773988598276e-22
0.3809410941094109,-4.120074735142739e-22
0.3809570957095709,-4.2321713518027542e-22
0.38097309730973095,1.7809405767757055e-23
0.38098909890989097,-2.2304848126723297e-22
0.381005100510051,-3.0501649598495306e-22
0.381021102110211,-3.9696330601846935e-22
0.38103710371037103,-2.6939746029999243e-22
0.38105310531053105,-1.3604956223886528e-22
0.38106910691069107,-4.066954561468394e-22
0.3810851085108511,-2.969226323429576e-22
0.3811011101110111,-3.4405254459419352e-22
0.38111711171117113,-3.3643590527112e-22
0.38113311331133115,-3.3098599601838497e-22
0.3811491149114911,-3.094784778795056e-22
0.38116511651165114,-2.847763810472137e-22
0.38118111811181116,-4.385480481636555e-22
0.3811971197119712,-4.309687265416905e-22
0.3812131213121312,-1.600628064641755e-22
0.3812291229122912,-4.106765671767238e-22
0.3812451245124512,-3.8143797572399494e-22
0.3812611261126112,-4.518958885812472e-22
0.3812771277127712,-3.4844179984376655e-22
0.38129312931293124,-1.168376829154807e-22
0.38130913091309127,-1.5326183510441676e-22
0.3813251325132513,-4.458235327237863e-22
0.3813411341134113,-4.505306559150469e-22
0.3813571357135713,-1.3905806366779502e-22
0.38137313731373135,-3.0265563511552116e-22
0.38138913891389137,-4.564188946591155e-22
0.3814051405140514,-4.26354905831564e-22
0.3814211421142114,-1.444106234128665e-22
0.38143714371437143,-4.634699483973471e-22
0.38145314531453145,-1.3481762647063007e-22
0.38146914691469147,-4.458230476743534e-22
0.3814851485148515,-4.415838054804118e-22
0.3815011501150115,-4.602095240713256e-22
0.38151715171517153,-4.455156791865079e-22
0.3815331533153315,-4.601341116171731e-22
0.3815491549154915,-1.8591681886097614e-22
0.38156515651565154,-4.599422246254219e-22
0.38158115811581156,-3.7604793903317086e-22
0.3815971597159716,-4.38009339202998e-22
0.3816131613161316,-2.64832408471536e-22
0.38162916291629156,-3.1993560198245423e-22
0.3816451645164516,-2.8302943117860573e-22
0.3816611661166116,-1.9380236352122989e-22
0.3816771677167716,-2.335396601911852e-22
0.38169316931693165,-4.729879375956363e-22
0.38170917091709167,-4.610284316705657e-22
0.3817251725172517,-4.0172390476005893e-22
0.3817411741174117,-2.172388131639587e-22
0.38175717571757173,-4.532527878351124e-22
0.38177317731773175,-4.767556396882786e-22
0.38178917891789177,-2.803162307591409e-22
0.3818051805180518,-2.148919738781729e-22
0.3818211821182118,-2.872282920334911e-22
0.38183718371837183,-4.72700982706405e-22
0.38185318531853185,-2.721862641157153e-22
0.38186918691869187,-4.7609082042940055e-22
0.3818851885188519,-4.700769936893755e-22
0.3819011901190119,-4.64549814022863e-22
0.38191719171917193,-4.709410553621187e-22
0.3819331933193319,-4.628712169022892e-22
0.3819491949194919,-4.704613039334956e-22
0.38196519651965194,-4.074128697705903e-22
0.38198119811981196,-4.643970145362883e-22
0.381997199719972,-4.682278841926704e-22
0.382013201320132,-4.073242729304271e-22
0.38202920292029197,-4.634608617344038e-22
0.382045204520452,-2.767867381838478e-22
0.382061206120612,-3.603336183104847e-22
0.382077207720772,-4.565111734050434e-22
0.38209320932093205,-4.438367530398784e-22
0.38210921092109207,-3.845717574393192e-22
0.3821252125212521,-4.481819571823673e-22
0.3821412141214121,-4.273020839324407e-22
0.38215721572157213,-2.6064483312894554e-22
0.38217321732173215,-3.8309590649545834e-22
0.38218921892189217,-4.297302640781781e-22
0.3822052205220522,-3.583652889641003e-22
0.3822212221222122,-4.265757026355292e-22
0.38223722372237223,-4.227066047673471e-22
0.38225322532253225,-3.6638424122012295e-22
0.3822692269226923,-4.236248516445754e-22
0.3822852285228523,-4.277742965547716e-22
0.3823012301230123,-4.240190359460488e-22
0.38231723172317233,-3.879747546830072e-22
0.3823332333233323,-4.0272855912369554e-22
0.3823492349234923,-4.0390958349630725e-22
0.38236523652365234,-3.544313216151226e-22
0.38238123812381236,-3.5872551761611537e-22
0.3823972397239724,-3.6077863439064403e-22
0.3824132413241324,-3.836393520968933e-22
0.38242924292429237,-3.8181214103351615e-22
0.3824452445244524,-2.515557556604683e-22
0.3824612461246124,-3.594843362944753e-22
0.38247724772477243,-3.8859514542178894e-22
0.38249324932493245,-3.602645569514629e-22
0.38250925092509247,-3.651567817446668e-22
0.3825252525252525,-2.634735334708639e-22
0.3825412541254125,-3.5156254317319053e-22
0.38255725572557253,-3.343534633608826e-22
0.38257325732573255,-2.9908362802135706e-22
0.3825892589258926,-3.6632985004419262e-22
0.3826052605260526,-3.2244238168898076e-22
0.3826212621262126,-3.5730941982461663e-22
0.38263726372637263,-3.0030240308439613e-22
0.38265326532653265,-3.261614839669232e-22
0.3826692669266927,-3.370432467548505e-22
0.3826852685268527,-2.710195399772195e-22
0.3827012701270127,-2.818846413038495e-22
0.3827172717271727,-2.927147366971119e-22
0.3827332733273327,-3.345088946029468e-22
0.3827492749274927,-2.4973132751007704e-22
0.38276527652765274,-2.7870289759217364e-22
0.38278127812781276,-2.6110731457837443e-22
0.3827972797279728,-2.9100814225021774e-22
0.38281328132813275,-2.790629084681364e-22
0.38282928292829277,-2.4860424836434744e-22
0.3828452845284528,-2.9484925746054556e-22
0.3828612861286128,-3.1820491696319795e-22
0.38287728772877283,-2.6271718228288918e-22
0.38289328932893285,-3.0292717831668987e-22
0.38290929092909287,-2.730572533541539e-22
0.3829252925292529,-2.9706311479455614e-22
0.3829412941294129,-2.9152352955772454e-22
0.38295729572957293,-1.5765648680592986e-22
0.38297329732973295,-3.0152144403913423e-22
0.382989298929893,-1.4403474271305007e-22
0.383005300530053,-2.366466776395031e-22
0.383021302130213,-3.008288545668382e-22
0.38303730373037304,-3.00472514209725e-22
0.38305330533053306,-2.2183811472883574e-22
0.3830693069306931,-3.032749465088505e-22
0.3830853085308531,-3.033611556930555e-22
0.3831013101310131,-2.2478895908509182e-22
0.3831173117311731,-2.583538441672387e-22
0.3831333133313331,-1.6830372819410404e-22
0.3831493149314931,-2.583149564712348e-22
0.38316531653165314,-1.2807647588764392e-22
0.38318131813181316,-2.3949991601946777e-22
0.3831973197319732,-2.9112115653409524e-22
0.38321332133213315,-2.7748619771924966e-22
0.38322932293229317,-2.822092921976241e-22
0.3832453245324532,-2.8393143021408126e-22
0.3832613261326132,-2.1430872392035597e-22
0.38327732773277323,-3.035660103710289e-22
